sample_id,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,ee_x_m,ee_y_m,ee_z_m,ee_zaxis_x,ee_zaxis_y,ee_zaxis_z,camera_x_m,camera_y_m,camera_z_m,camera_zaxis_x,camera_zaxis_y,camera_zaxis_z
270,-0.824566892789439,0.714489961234865,-0.467650117023205,-0.765477515073723,0.0849431082309942,0.290883324376115,0.15647868132995,-0.184279394252363,0.269623515084167,0.618063199043703,-0.755081285403954,-0.218746735794106,0.157592311151481,-0.150980942218625,0.317831117397262,0.618063199043703,-0.755081285403954,-0.218746735794106
271,2.18305215707103,0.918820403156569,-1.91717332494809,-0.626577689280448,0.125825605066536,-0.688474139266712,-0.0207891859306172,0.0520571335328624,0.756086446299208,-0.257382175052313,0.4945296389834,0.830177602764787,-0.0441496335480959,0.00201227960631471,0.736495578973294,-0.257382175052313,0.4945296389834,0.830177602764787
272,-1.19805673180691,2.06788218798849,-1.92791031093593,1.52179708159852,-0.00532150473332882,-0.408230942857529,0.218653799746224,-0.56180043845195,0.358703936570233,0.358701727295649,-0.93197854377132,-0.0524315247251879,0.167138089137895,-0.545342992505341,0.381271258817972,0.358701727295649,-0.93197854377132,-0.0524315247251879
273,0.319463366375137,1.88944668611435,-0.603335272977651,1.25567139349732,-0.746687636844248,-2.32197201747015,0.339932674496054,-0.0170074944718726,0.0421937839449359,0.642235611932207,-0.467738829077531,-0.607251024321281,0.337032205986901,0.0406300464167221,0.0523673360651636,0.642235611932207,-0.467738829077531,-0.607251024321281
274,-0.880584507889392,1.87337885552646,-1.642838228312,1.40326982142779,-0.972798385362409,2.79217793382555,0.181721523428661,-0.464172914620195,0.383172523612917,-0.261071760072737,-0.963693239382774,0.0560078249931122,0.22887247667486,-0.442195733656088,0.35619491947827,-0.261071760072737,-0.963693239382774,0.0560078249931122
275,0.786773219031327,1.90106578604033,-2.20318686027523,-1.55318220515185,0.159144832038628,-2.65654421222077,0.387179496251373,0.345418283483994,0.567251514730255,0.757973961610735,0.535658746670708,0.372216577593334,0.39120349736897,0.299724940824215,0.530783366277371,0.757973961610735,0.535658746670708,0.372216577593334
276,0.996832710251599,0.76187236056151,-1.94273466388123,1.51225628896775,-0.698568334889501,1.68687665223068,0.0506641965471077,-0.147329382439273,0.727616153626297,0.643571766874683,-0.187080324318128,0.742170016327002,0.0517856562002803,-0.10157692168611,0.691017592680864,0.643571766874683,-0.187080324318128,0.742170016327002
277,-2.16750301427988,1.03068436842174,-0.214726488822317,-0.768373125974033,-0.830361265429288,0.606899325759171,-0.0549369192721516,-0.257055121800982,0.219505900940861,-0.0570661928536726,-0.996948971220192,-0.0532559707092787,-0.0559418932070906,-0.224492522333388,0.268215932179849,-0.0570661928536726,-0.996948971220192,-0.0532559707092787
278,-0.0861276288546646,0.369222695181449,-2.34194236490106,-0.988568279245971,0.611117570591743,-0.524055891320278,-0.416888964263365,-0.0550945015552991,0.630101418975488,-0.147161030563238,-0.468316986284954,0.871219163839125,-0.418003064060913,0.0027583044825072,0.620837963076469,-0.147161030563238,-0.468316986284954,0.871219163839125
279,1.54115104731639,0.575157476799462,-0.783145985181673,-1.15451697905854,0.743193034904285,0.256413991888591,0.12235882426793,0.157751012703215,0.385042422014502,0.641831082041415,0.765371419576068,-0.0475336956448888,0.0747713277237484,0.154039137596772,0.419037306274514,0.641831082041415,0.765371419576068,-0.0475336956448888
280,2.17320872125587,0.370349611246627,-0.295456207749011,-0.463563144524155,-0.951020851247719,2.63345612611983,-0.118235916476423,0.0470079454824849,0.417296744174811,-0.623916335422086,0.264921122384812,0.73521779447171,-0.0897730362178366,0.0830205924164721,0.380869368367688,-0.623916335422086,0.264921122384812,0.73521779447171
281,0.704281871400772,1.34566313873468,-1.11440942278049,-0.50424116782027,-0.620091936126833,-2.61212099215139,0.256875617955367,0.290242947623626,0.464800057783037,0.487636353983679,0.782723774278791,0.386722483768745,0.250040834325401,0.277884876752726,0.407926831946258,0.487636353983679,0.782723774278791,0.386722483768745
282,1.5890025713819,2.32261261737212,-2.25731930492623,-1.34324062905124,0.352058947630222,-0.691406987428377,0.0521068713059759,0.645520021580383,0.325710911453529,0.318779464405735,0.946102821043037,-0.0571760884251466,0.000850198311155168,0.624633316432954,0.30646256031411,0.318779464405735,0.946102821043037,-0.0571760884251466
283,-1.84823934257273,1.91988978230863,-1.05333894262076,1.3573826303156,0.233065343619173,-0.0828268284599831,-0.0799828816183926,-0.439335818978367,0.0828050687759328,0.0369111857650604,-0.694465462268802,-0.718578656850589,-0.128015502946932,-0.419549771646198,0.109922952529616,0.0369111857650604,-0.694465462268802,-0.718578656850589
284,0.361634234073493,2.93241788613848,-1.30342919632942,-0.498921191550231,1.06039199534729,2.78084211766421,0.185263994376515,-0.0138485642271393,-0.193760738034242,-0.555348173032427,-0.656428110524622,-0.510578634906143,0.202233975605548,-0.0183715706284292,-0.137854010798781,-0.555348173032427,-0.656428110524622,-0.510578634906143
285,1.86685229463362,2.25270604866803,-0.948634770925283,0.769536829052176,-0.140727772943076,-0.567278951761947,-0.0978278987602321,0.38114487129422,-0.0729015281901486,-0.0343450164347013,0.44713254656158,-0.8938080921828,-0.0998162897207324,0.40738288544773,-0.0205411145681344,-0.0343450164347013,0.44713254656158,-0.8938080921828
286,-1.58466723010522,1.64764130001561,-2.39285045565083,-1.61534337449585,-0.896670665008166,0.607222711364773,0.144983003273182,-0.291167430728454,0.686542039836084,0.774214229682799,-0.456661167202192,0.438238411057499,0.143692722268589,-0.236221911131676,0.666211642614947,0.774214229682799,-0.456661167202192,0.438238411057499
287,-2.09190270869759,2.01679181514468,-1.16446237059465,-1.40532051533611,-0.567513930768004,-0.841045660887666,-0.146590001221466,-0.459242328222223,0.10828262353466,0.126471992096372,-0.844649829620392,-0.520164878223644,-0.106948251248008,-0.416849786485628,0.116369901454509,0.126471992096372,-0.844649829620392,-0.520164878223644
288,-1.75895666345353,2.24656881454904,-1.4803513635491,-1.59072393358154,0.39903138144493,2.15246859377813,-0.174999097921936,-0.522224532530172,0.0754554106129988,-0.516642832782777,-0.636528719461014,-0.572635462258067,-0.182724810597674,-0.512486671202042,0.132722219677291,-0.516642832782777,-0.636528719461014,-0.572635462258067
289,-1.69730741683373,2.44847279527642,-1.94838371646531,-1.56838587518257,0.0674689851601455,2.45779861778095,-0.0946607266171273,-0.64216877345191,0.123845457807465,-0.18219247648659,-0.898019535910953,-0.400458255794483,-0.125629737004099,-0.615693115282626,0.165963861387787,-0.18219247648659,-0.898019535910953,-0.400458255794483
290,1.26918364026685,1.30083003462056,-0.819807541052238,-0.0615905161061159,-0.129177959081567,2.50022340284947,0.109005642612878,0.360234321723656,0.277994589234552,0.279126674802641,0.923892072524544,-0.261747469405005,0.125510281405737,0.310133410214076,0.252470178090973,0.279126674802641,0.923892072524544,-0.261747469405005
291,0.371235283799143,2.37148101250802,-0.827098846384206,-1.17999279313819,0.423649102501234,-0.601096118185369,0.270831891821237,0.0281013452915499,-0.123358836455342,0.0892351706090918,-0.373144825240657,-0.923471723293402,0.243575705334904,0.0776914626222977,-0.108129898168485,0.0892351706090918,-0.373144825240657,-0.923471723293402
292,-1.75410685303631,1.96819582714182,-1.35454765519805,-1.43784422380492,0.0516876321680153,-1.0482207758757,-0.105620020186113,-0.517060774290385,0.168211018146959,-0.207130878869947,-0.836274319128597,-0.507683033185634,-0.067009147479197,-0.475630528671423,0.153153287349696,-0.207130878869947,-0.836274319128597,-0.507683033185634
293,1.67239281518103,0.182476700143972,-2.07041426321058,1.25508071498618,-0.619162857606413,-1.0304179050352,0.153735856584544,-0.47346491410883,0.553509941214198,0.598118384590842,-0.427633419734237,0.677778766516659,0.142555544847332,-0.493006993798525,0.499407189427802,0.598118384590842,-0.427633419734237,0.677778766516659
294,-0.735305515340062,2.41801872441221,-1.17595668282569,1.03293513807048,-0.908749586629311,-1.7400389238168,0.263846031890518,-0.412132531999222,-0.00698300277820224,0.00394215951719624,-0.916932771491228,-0.39902224492346,0.309603572724511,-0.383915164151662,0.0163413966477407,0.00394215951719624,-0.916932771491228,-0.39902224492346
295,0.610263677063421,0.337478123127096,-0.758757571184035,0.34096325140785,0.655383583467273,-1.91831845416137,0.0881275044316915,0.11075811470197,0.36361523518328,0.679883955905406,0.724137570810524,-0.115683123415001,0.029925777442194,0.117350749680332,0.365374820214497,0.679883955905406,0.724137570810524,-0.115683123415001
296,1.12122513222454,2.29639367921278,-0.422943585533278,-0.233331460748525,-0.686287814481766,-1.11326561613261,0.0868435341161854,0.247537090877769,-0.103014076589619,0.0579101315066039,0.457155315808459,-0.887499540223518,0.0482421114835157,0.258681394783615,-0.0603557285064103,0.0579101315066039,0.457155315808459,-0.887499540223518
297,-0.844664408494248,1.40611093234002,-1.68374710725478,0.414178745961091,0.963663093083835,-1.20441847887899,0.287922561271028,-0.227218846480171,0.422741301500463,0.779154417455447,-0.379675595598459,-0.498763306455697,0.290108494567268,-0.192425458208196,0.469843762457191,0.779154417455447,-0.379675595598459,-0.498763306455697
298,-1.20354955482953,2.75933325815013,-0.313944496152512,-0.62673779997205,-0.930060113284992,1.58752225139097,0.127157378649426,-0.0772305222523534,-0.158266702299608,0.451284877392614,0.136422630605848,-0.88189048373101,0.082307963460924,-0.113256866987228,-0.147102812193856,0.451284877392614,0.136422630605848,-0.88189048373101
299,-1.7400764779883,1.46114761925464,-1.49372737017407,0.346254094514116,-0.819062921444551,0.559797473412395,-0.105608174014933,-0.344734446684867,0.606201946062762,-0.344757798675841,-0.545580411394183,0.763861293007534,-0.120569608094184,-0.289640641001585,0.592979689612938,-0.344757798675841,-0.545580411394183,0.763861293007534
300,-1.73357096439808,0.482941195857131,-1.49153266861658,-0.754822561725492,0.975258815785699,0.0940663553801886,-0.107438305484074,0.00792714460860088,0.555353631311664,-0.688186606591928,-0.690377742981678,0.223109315141729,-0.068457585980948,0.0316488841119033,0.592120227318856,-0.688186606591928,-0.690377742981678,0.223109315141729
301,-0.257806062874302,1.02907006286866,-1.42229589451543,0.921491783281312,-0.727286939004335,-2.69910716256311,0.149546429017634,-0.143146366599316,0.65121652132074,0.325834077756803,-0.633564453005382,0.701732311968293,0.173310685203569,-0.0915265037615151,0.636910931904858,0.325834077756803,-0.633564453005382,0.701732311968293
302,0.983615197317405,1.86715311518164,-1.55802438153111,1.3677463261987,-0.0501110124430653,2.35248531597399,0.310362826353588,0.449968059796743,0.313354273568704,0.581840677475469,0.785742683826098,-0.209928227850966,0.264734210963948,0.430824619206635,0.281960673265501,0.581840677475469,0.785742683826098,-0.209928227850966
303,-0.0145765252939407,2.77826516786946,-0.854177959793794,0.64185284892198,-1.08791244486068,0.227319495755553,0.337299366682598,-0.105070130362095,-0.172195790511042,0.554573823464358,-0.538371954102927,-0.634510451737021,0.338553641065442,-0.107744265679062,-0.113669934719955,0.554573823464358,-0.538371954102927,-0.634510451737021
304,-0.410118319160086,1.9320951481416,-1.24282579093177,-0.936524968461089,0.114422223466886,2.05025635488089,0.446969429664446,-0.212572635603042,0.135187885015397,0.679088075135909,-0.395538541840339,-0.618375814636233,0.415375448790881,-0.241191066647188,0.175397408478531,0.679088075135909,-0.395538541840339,-0.618375814636233
305,-2.33292393695743,0.510487830530452,-0.680820862120472,-1.58157396079621,-0.78477841745501,-1.01503863857955,0.00447299539091225,-0.190762870080901,0.40341079265503,0.0373847028085769,-0.984235464528645,0.172866811042483,0.0201880920043022,-0.163264923786074,0.35410664792055,0.0373847028085769,-0.984235464528645,0.172866811042483
306,1.90734407891546,1.89260369214651,-2.52356095793157,-0.621945787887879,-0.674672670765986,-1.26905493560314,-0.179086043413625,0.297907156954518,0.735038501978433,-0.427380102529539,0.119528715784271,0.896135667220541,-0.20613883182427,0.284113125338781,0.684919929263392,-0.427380102529539,0.119528715784271,0.896135667220541
307,-1.7880400894318,1.24312109455481,-2.49437199858777,-1.64449833734419,-1.0826324453747,-1.87768347820691,0.162810781703033,-0.0424340574697322,0.733804083126776,0.823177399603014,-0.357093240748274,0.441433331540239,0.114401003918758,-0.0726063783960509,0.720383037534263,0.823177399603014,-0.357093240748274,0.441433331540239
308,-1.64728667326113,1.61378604667703,-1.54539648240946,0.309356474591016,-0.489749916121261,0.524658567023139,-0.0609341880949342,-0.454748252079791,0.520974229654833,-0.209570289507321,-0.860344328330455,0.464637418279497,-0.0853546329843554,-0.402503239500416,0.531371370222491,-0.209570289507321,-0.860344328330455,0.464637418279497
309,0.401214961825321,0.500614271844333,-2.37137971082221,-1.54305834193746,-0.728702183370129,0.136615540652508,-0.423246446680276,-0.0413983688725715,0.639339308963347,-0.53503481591223,0.496094197827891,0.683833526995619,-0.413508890066992,-0.0250486357830088,0.583914889984858,-0.53503481591223,0.496094197827891,0.683833526995619
310,1.60866560807817,1.02292034229708,-2.09814600834346,-1.43406224192974,0.979438006994317,-1.44258134296397,0.156035573383293,0.0255264605644088,0.707490727350557,0.809534630091396,0.356124383074363,0.466721658446114,0.116372351340796,0.0566088798898755,0.677578990087679,0.809534630091396,0.356124383074363,0.466721658446114
311,0.590954670277454,0.741059317973974,-1.97536696370705,0.802677379567886,-0.755415622005047,1.82656972363907,-0.117595355163579,-0.19112316464512,0.741498956504445,0.0405011893562238,-0.566608230781018,0.822991352610667,-0.0720516829895087,-0.170331523129862,0.711044374451791,0.0405011893562238,-0.566608230781018,0.822991352610667
312,-1.91330310986153,2.92590836079689,-0.976587280863999,-0.711904680169634,0.806443225905063,-2.65564959277957,-0.115187051954331,-0.0580627500446027,-0.187248236276571,-0.201592200152835,0.838663606629883,-0.505968318921349,-0.101449466588088,-0.0622165758722879,-0.130432530003583,-0.201592200152835,0.838663606629883,-0.505968318921349
313,1.22964601148831,2.68959611785603,-1.05995556339124,0.72793036231325,-0.0793853872431987,1.46322606638155,0.113693946828655,0.293265366608996,-0.218983721230213,0.0789952473656505,0.0647981247234062,-0.994766783686493,0.137811992955422,0.252446568214441,-0.184543257402736,0.0789952473656505,0.0647981247234062,-0.994766783686493
314,-2.32254415720555,0.703791022223263,-2.34016910801238,-1.09502549325407,0.971176856080667,1.97499091734225,0.035557218423321,0.242327892467001,0.690606862129721,-0.73263128077595,0.290926571699142,0.615315477058699,0.0610838701077964,0.274582128383503,0.64886893789741,-0.73263128077595,0.290926571699142,0.615315477058699
315,-1.70926724736033,2.02421003061837,-2.46872397732584,-1.16021749547451,-0.692258031357946,0.821585680678114,0.04808635162871,-0.468861246500647,0.62681370530559,0.505872168656459,-0.61000460760429,0.609907966565734,0.0444811611864173,-0.410506684195115,0.63078203744953,0.505872168656459,-0.61000460760429,0.609907966565734
